# Constructed from biom file
#OTU ID	S191030.5.0	S191030.3.1	S190905.4.2	S190905.4.0	S191030.4.2	S191126.3.3	S190905.4.3	S190905.5.0	S191126.4.2	S191126.3.2	S191030.5.3	S191030.4.3	S191030.4.0	S191126.3.1	S191002.4.2	S191126.5.1	S191030.3.2	S191003.5.1	S191002.3.3	S190905.3.3	S191126.5.0	S190905.5.1	S191126.5.2	S191030.3.3	S191030.4.1	S191002.3.2	S190905.5.3	S191003.5.0	S191126.3.0	S191003.4.0	S191002.5.3	S191030.5.2	S190905.3.0	S191003.5.2	S191126.5.3	S191002.4.1	S191030.5.1	S191002.4.3	S190905.3.1	S191126.4.1	S191030.3.0	S191002.3.1	S190905.4.1	S190905.3.2	S190905.5.2	S191126.4.0	taxonomy
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.0	0.0	8142.0	7912.0	0.0	0.0	8311.0	2420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2832.0	0.0	6009.0	0.0	0.0	0.0	0.0	4096.0	0.0	0.0	0.0	0.0	0.0	8804.0	0.0	0.0	0.0	0.0	0.0	10421.0	0.0	0.0	0.0	10499.0	7176.0	5061.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	75.0	20.0	0.0	0.0	32.0	0.0	20.0	0.0	92.0	15.0	89.0	37.0	30.0	33.0	50.0	16.0	19.0	34.0	23.0	0.0	39.0	0.0	54.0	0.0	30.0	20.0	0.0	0.0	0.0	77.0	90.0	89.0	0.0	92.0	47.0	0.0	51.0	79.0	0.0	43.0	0.0	34.0	0.0	0.0	0.0	52.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	583.0	0.0	421.0	503.0	0.0	0.0	43.0	1551.0	0.0	0.0	319.0	0.0	0.0	0.0	0.0	386.0	0.0	126.0	0.0	283.0	792.0	1592.0	577.0	0.0	0.0	0.0	355.0	52.0	0.0	0.0	417.0	430.0	15.0	321.0	775.0	0.0	303.0	0.0	34.0	0.0	0.0	0.0	185.0	148.0	1398.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family XIII;g__NA	29.0	779.0	95.0	41.0	40.0	777.0	69.0	0.0	12.0	1100.0	17.0	38.0	0.0	877.0	0.0	11.0	923.0	77.0	840.0	24.0	73.0	46.0	24.0	1280.0	21.0	816.0	18.0	0.0	610.0	54.0	61.0	30.0	27.0	0.0	49.0	17.0	34.0	27.0	36.0	0.0	705.0	986.0	28.0	27.0	22.0	13.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Acetatifactor	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	124.0	0.0	0.0	69.0	55.0	0.0	50.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	96.0	0.0	73.0	12.0	0.0	0.0	0.0	0.0	129.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	61.0	48.0	0.0	0.0	1237.0	37.0	0.0	0.0	1361.0	22.0	30.0	983.0	581.0	114.0	711.0	0.0	84.0	144.0	316.0	17.0	37.0	0.0	0.0	108.0	1135.0	190.0	20.0	90.0	0.0	1244.0	101.0	19.0	0.0	27.0	21.0	770.0	0.0	989.0	0.0	1421.0	56.0	60.0	0.0	0.0	0.0	1808.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium	188.0	144.0	336.0	549.0	260.0	42.0	644.0	443.0	398.0	32.0	156.0	163.0	45.0	86.0	44.0	0.0	31.0	94.0	147.0	272.0	173.0	386.0	94.0	17.0	94.0	16.0	221.0	49.0	31.0	263.0	30.0	107.0	39.0	150.0	159.0	0.0	275.0	44.0	280.0	1361.0	79.0	111.0	1238.0	388.0	210.0	356.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Marvinbryantia	34.0	66.0	0.0	22.0	0.0	37.0	0.0	0.0	0.0	36.0	43.0	0.0	0.0	72.0	0.0	23.0	34.0	20.0	0.0	0.0	41.0	0.0	31.0	48.0	0.0	71.0	0.0	23.0	20.0	0.0	59.0	39.0	0.0	35.0	46.0	0.0	37.0	0.0	0.0	0.0	19.0	37.0	34.0	36.0	44.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__NA	2229.0	497.0	5710.0	2871.0	172.0	631.0	5374.0	3173.0	125.0	868.0	976.0	224.0	37.0	1308.0	105.0	498.0	454.0	716.0	514.0	3340.0	2167.0	2551.0	1524.0	369.0	48.0	78.0	1490.0	57.0	549.0	876.0	645.0	1677.0	2175.0	269.0	1916.0	114.0	2172.0	144.0	4407.0	287.0	799.0	1227.0	6505.0	4898.0	3112.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Robinsoniella	40.0	20.0	0.0	0.0	196.0	31.0	0.0	0.0	286.0	0.0	35.0	422.0	125.0	0.0	101.0	48.0	0.0	0.0	0.0	0.0	77.0	0.0	56.0	11.0	287.0	0.0	0.0	0.0	34.0	247.0	0.0	90.0	0.0	0.0	54.0	115.0	51.0	196.0	0.0	202.0	13.0	0.0	0.0	0.0	0.0	184.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.0	0.0	103.0	37.0	0.0	0.0	100.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	0.0	45.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	122.0	0.0	0.0	0.0	168.0	113.0	79.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella	168.0	58.0	0.0	18.0	0.0	27.0	0.0	0.0	0.0	70.0	66.0	0.0	0.0	76.0	0.0	56.0	54.0	78.0	82.0	0.0	119.0	25.0	106.0	46.0	0.0	21.0	0.0	20.0	49.0	0.0	68.0	134.0	0.0	0.0	236.0	0.0	217.0	0.0	0.0	0.0	77.0	165.0	0.0	24.0	14.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__NA;g__NA	516.0	351.0	137.0	0.0	308.0	640.0	84.0	0.0	507.0	417.0	659.0	487.0	479.0	698.0	417.0	397.0	412.0	289.0	473.0	0.0	480.0	13.0	708.0	702.0	564.0	436.0	0.0	312.0	234.0	539.0	522.0	576.0	24.0	274.0	517.0	344.0	439.0	542.0	62.0	165.0	425.0	538.0	26.0	66.0	32.0	1019.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Paeniclostridium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia	0.0	0.0	1826.0	1899.0	0.0	0.0	1270.0	1433.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1844.0	0.0	1393.0	0.0	0.0	0.0	0.0	611.0	0.0	0.0	0.0	0.0	0.0	762.0	0.0	0.0	0.0	0.0	0.0	2696.0	0.0	0.0	0.0	1163.0	1250.0	1462.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	784.0	132.0	38.0	43.0	172.0	52.0	92.0	0.0	129.0	81.0	216.0	210.0	49.0	205.0	93.0	106.0	106.0	456.0	294.0	33.0	415.0	46.0	205.0	117.0	45.0	45.0	17.0	30.0	103.0	482.0	284.0	495.0	0.0	90.0	391.0	97.0	740.0	118.0	52.0	79.0	259.0	527.0	54.0	80.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__NA	829.0	186.0	2272.0	1814.0	12.0	25.0	2127.0	1791.0	133.0	167.0	613.0	0.0	0.0	165.0	20.0	43.0	82.0	498.0	39.0	1616.0	410.0	1294.0	334.0	65.0	0.0	14.0	1517.0	115.0	46.0	70.0	696.0	911.0	984.0	150.0	612.0	0.0	1071.0	0.0	1971.0	0.0	54.0	109.0	1020.0	4076.0	2454.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter	23.0	0.0	53.0	41.0	0.0	0.0	117.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	14.0	168.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	33.0	0.0	30.0	0.0	66.0	0.0	62.0	0.0	0.0	0.0	174.0	191.0	110.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium	255.0	163.0	106.0	0.0	17.0	281.0	60.0	24.0	69.0	271.0	244.0	24.0	0.0	398.0	0.0	229.0	154.0	105.0	290.0	46.0	497.0	0.0	250.0	220.0	0.0	168.0	0.0	69.0	271.0	0.0	164.0	305.0	0.0	150.0	395.0	0.0	276.0	0.0	0.0	35.0	309.0	287.0	0.0	49.0	0.0	22.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum	694.0	1190.0	0.0	0.0	646.0	761.0	0.0	0.0	549.0	549.0	547.0	617.0	211.0	345.0	530.0	240.0	1111.0	171.0	1257.0	0.0	267.0	0.0	377.0	1305.0	327.0	1650.0	0.0	111.0	426.0	783.0	183.0	705.0	0.0	184.0	326.0	402.0	648.0	639.0	0.0	78.0	1667.0	1307.0	0.0	0.0	0.0	136.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium	205.0	248.0	300.0	369.0	0.0	254.0	161.0	76.0	573.0	429.0	547.0	0.0	0.0	608.0	0.0	113.0	160.0	13.0	412.0	59.0	295.0	33.0	382.0	450.0	0.0	231.0	119.0	37.0	164.0	0.0	208.0	377.0	120.0	182.0	316.0	0.0	159.0	0.0	28.0	155.0	231.0	378.0	0.0	30.0	30.0	251.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__NA	0.0	12.0	59.0	106.0	0.0	3100.0	96.0	24.0	3112.0	1667.0	0.0	0.0	0.0	1811.0	0.0	672.0	0.0	0.0	0.0	66.0	1342.0	68.0	620.0	0.0	0.0	0.0	79.0	0.0	2346.0	14.0	0.0	0.0	0.0	0.0	834.0	0.0	0.0	0.0	162.0	6311.0	0.0	0.0	38.0	19.0	64.0	6172.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	0.0	0.0	1507.0	1607.0	0.0	0.0	2512.0	2385.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2108.0	0.0	3549.0	0.0	0.0	0.0	0.0	1165.0	0.0	0.0	0.0	0.0	0.0	781.0	0.0	0.0	0.0	0.0	0.0	2192.0	0.0	0.0	0.0	1473.0	2407.0	2786.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Thalassospira	0.0	0.0	0.0	0.0	0.0	130.0	0.0	0.0	56.0	12.0	0.0	0.0	0.0	1132.0	0.0	372.0	0.0	0.0	0.0	0.0	1796.0	0.0	402.0	0.0	0.0	0.0	0.0	0.0	633.0	0.0	0.0	0.0	0.0	0.0	1098.0	0.0	0.0	0.0	0.0	601.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Parasutterella	367.0	501.0	194.0	152.0	1035.0	950.0	99.0	19.0	1150.0	656.0	362.0	1004.0	670.0	1209.0	943.0	650.0	746.0	458.0	989.0	44.0	751.0	75.0	708.0	709.0	1157.0	421.0	18.0	479.0	680.0	1036.0	654.0	489.0	130.0	668.0	769.0	685.0	361.0	1384.0	150.0	761.0	607.0	433.0	43.0	58.0	18.0	1397.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	267.0	0.0	0.0	0.0	0.0	0.0	74.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Raoultella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	66.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma	0.0	0.0	165.0	27.0	0.0	0.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	102.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	212.0	0.0	0.0	0.0	117.0	214.0	159.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__NA;f__NA;g__NA	0.0	0.0	0.0	21.0	0.0	0.0	31.0	148.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	12.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia	3757.0	3856.0	1984.0	1816.0	3619.0	2241.0	2368.0	1294.0	2353.0	2447.0	3573.0	3455.0	2561.0	3221.0	4717.0	1988.0	3471.0	4624.0	3683.0	943.0	3355.0	1593.0	3587.0	2189.0	4156.0	3669.0	1367.0	2803.0	1373.0	4429.0	4435.0	3230.0	2224.0	4975.0	3255.0	4662.0	2741.0	5555.0	1200.0	2026.0	1202.0	4270.0	1437.0	1229.0	1675.0	839.0
